PF_WORLD_ZONE_NINE_PARCELFORCE_EURO_PRIORITY_BUSINESS,21.001,21.500,102.60,100,
PF_WORLD_ZONE_NINE_PARCELFORCE_EURO_PRIORITY_BUSINESS,21.501,22.000,103.40,100,
PF_WORLD_ZONE_NINE_PARCELFORCE_EURO_PRIORITY_BUSINESS,22.001,22.500,104.20,100,
PF_WORLD_ZONE_NINE_PARCELFORCE_EURO_PRIORITY_BUSINESS,22.501,23.000,105.00,100,
PF_WORLD_ZONE_NINE_PARCELFORCE_EURO_PRIORITY_BUSINESS,23.001,23.500,105.80,100,
PF_WORLD_ZONE_NINE_PARCELFORCE_EURO_PRIORITY_BUSINESS,23.501,24.000,106.60,100,
PF_WORLD_ZONE_NINE_PARCELFORCE_EURO_PRIORITY_BUSINESS,24.001,24.500,107.40,100,
PF_WORLD_ZONE_NINE_PARCELFORCE_EURO_PRIORITY_BUSINESS,24.501,25.000,108.20,100,
PF_WORLD_ZONE_NINE_PARCELFORCE_EURO_PRIORITY_BUSINESS,25.001,25.500,109.00,100,
PF_WORLD_ZONE_NINE_PARCELFORCE_EURO_PRIORITY_BUSINESS,25.501,26.000,109.80,100,
PF_WORLD_ZONE_NINE_PARCELFORCE_EURO_PRIORITY_BUSINESS,26.001,26.500,110.60,100,
PF_WORLD_ZONE_NINE_PARCELFORCE_EURO_PRIORITY_BUSINESS,26.501,27.000,111.40,100,
PF_WORLD_ZONE_NINE_PARCELFORCE_EURO_PRIORITY_BUSINESS,27.001,27.500,112.20,100,
PF_WORLD_ZONE_NINE_PARCELFORCE_EURO_PRIORITY_BUSINESS,27.501,28.000,113.00,100,
PF_WORLD_ZONE_NINE_PARCELFORCE_EURO_PRIORITY_BUSINESS,28.001,28.500,113.80,100,
PF_WORLD_ZONE_NINE_PARCELFORCE_EURO_PRIORITY_BUSINESS,28.501,29.000,114.60,100,
PF_WORLD_ZONE_NINE_PARCELFORCE_EURO_PRIORITY_BUSINESS,29.001,29.500,115.40,100,
PF_WORLD_ZONE_NINE_PARCELFORCE_EURO_PRIORITY_BUSINESS,29.501,30.000,116.20,100,
PF_WORLD_ZONE_NINE_PARCELFORCE_EURO_PRIORITY_HOME,0.001,0.500,47.85,100,
PF_WORLD_ZONE_NINE_PARCELFORCE_EURO_PRIORITY_HOME,0.501,1.000,50.75,100,
PF_WORLD_ZONE_NINE_PARCELFORCE_EURO_PRIORITY_HOME,1.001,1.500,53.65,100,
PF_WORLD_ZONE_NINE_PARCELFORCE_EURO_PRIORITY_HOME,1.501,2.000,56.55,100,
PF_WORLD_ZONE_NINE_PARCELFORCE_EURO_PRIORITY_HOME,2.001,2.500,59.45,100,
PF_WORLD_ZONE_NINE_PARCELFORCE_EURO_PRIORITY_HOME,2.501,3.000,62.05,100,
PF_WORLD_ZONE_NINE_PARCELFORCE_EURO_PRIORITY_HOME,3.001,3.500,64.65,100,
PF_WORLD_ZONE_NINE_PARCELFORCE_EURO_PRIORITY_HOME,3.501,4.000,67.25,100,
PF_WORLD_ZONE_NINE_PARCELFORCE_EURO_PRIORITY_HOME,4.001,4.500,69.85,100,
PF_WORLD_ZONE_NINE_PARCELFORCE_EURO_PRIORITY_HOME,4.501,5.000,72.45,100,
PF_WORLD_ZONE_NINE_PARCELFORCE_EURO_PRIORITY_HOME,5.001,5.500,74.05,100,
PF_WORLD_ZONE_NINE_PARCELFORCE_EURO_PRIORITY_HOME,5.501,6.000,75.65,100,
PF_WORLD_ZONE_NINE_PARCELFORCE_EURO_PRIORITY_HOME,6.001,6.500,77.25,100,
PF_WORLD_ZONE_NINE_PARCELFORCE_EURO_PRIORITY_HOME,6.501,7.000,78.85,100,
PF_WORLD_ZONE_NINE_PARCELFORCE_EURO_PRIORITY_HOME,7.001,7.500,80.45,100,
PF_WORLD_ZONE_NINE_PARCELFORCE_EURO_PRIORITY_HOME,7.501,8.000,82.05,100,
PF_WORLD_ZONE_NINE_PARCELFORCE_EURO_PRIORITY_HOME,8.001,8.500,83.65,100,
PF_WORLD_ZONE_NINE_PARCELFORCE_EURO_PRIORITY_HOME,8.501,9.000,85.25,100,
PF_WORLD_ZONE_NINE_PARCELFORCE_EURO_PRIORITY_HOME,9.001,9.500,86.85,100,
PF_WORLD_ZONE_NINE_PARCELFORCE_EURO_PRIORITY_HOME,9.501,10.000,88.45,100,
PF_WORLD_ZONE_NINE_PARCELFORCE_EURO_PRIORITY_HOME,10.001,10.500,89.70,100,
PF_WORLD_ZONE_NINE_PARCELFORCE_EURO_PRIORITY_HOME,10.501,11.000,90.95,100,
PF_WORLD_ZONE_NINE_PARCELFORCE_EURO_PRIORITY_HOME,11.001,11.500,92.20,100,
PF_WORLD_ZONE_NINE_PARCELFORCE_EURO_PRIORITY_HOME,11.501,12.000,93.45,100,
PF_WORLD_ZONE_NINE_PARCELFORCE_EURO_PRIORITY_HOME,12.001,12.500,94.70,100,
PF_WORLD_ZONE_NINE_PARCELFORCE_EURO_PRIORITY_HOME,12.501,13.000,95.95,100,
PF_WORLD_ZONE_NINE_PARCELFORCE_EURO_PRIORITY_HOME,13.001,13.500,97.20,100,
PF_WORLD_ZONE_NINE_PARCELFORCE_EURO_PRIORITY_HOME,13.501,14.000,98.45,100,
PF_WORLD_ZONE_NINE_PARCELFORCE_EURO_PRIORITY_HOME,14.001,14.500,99.70,100,
PF_WORLD_ZONE_NINE_PARCELFORCE_EURO_PRIORITY_HOME,14.501,15.000,100.95,100,
PF_WORLD_ZONE_NINE_PARCELFORCE_EURO_PRIORITY_HOME,15.001,15.500,101.85,100,
PF_WORLD_ZONE_NINE_PARCELFORCE_EURO_PRIORITY_HOME,15.501,16.000,102.75,100,
PF_WORLD_ZONE_NINE_PARCELFORCE_EURO_PRIORITY_HOME,16.001,16.500,103.65,100,
PF_WORLD_ZONE_NINE_PARCELFORCE_EURO_PRIORITY_HOME,16.501,17.000,104.55,100,
PF_WORLD_ZONE_NINE_PARCELFORCE_EURO_PRIORITY_HOME,17.001,17.500,105.45,100,
PF_WORLD_ZONE_NINE_PARCELFORCE_EURO_PRIORITY_HOME,17.501,18.000,106.35,100,
PF_WORLD_ZONE_NINE_PARCELFORCE_EURO_PRIORITY_HOME,18.001,18.500,107.25,100,
PF_WORLD_ZONE_NINE_PARCELFORCE_EURO_PRIORITY_HOME,18.501,19.000,108.15,100,
PF_WORLD_ZONE_NINE_PARCELFORCE_EURO_PRIORITY_HOME,19.001,19.500,109.05,100,
PF_WORLD_ZONE_NINE_PARCELFORCE_EURO_PRIORITY_HOME,19.501,20.000,109.95,100,
PF_WORLD_ZONE_NINE_PARCELFORCE_EURO_PRIORITY_HOME,20.001,20.500,110.85,100,
PF_WORLD_ZONE_NINE_PARCELFORCE_EURO_PRIORITY_HOME,20.501,21.000,111.75,100,
PF_WORLD_ZONE_NINE_PARCELFORCE_EURO_PRIORITY_HOME,21.001,21.500,112.65,100,
PF_WORLD_ZONE_NINE_PARCELFORCE_EURO_PRIORITY_HOME,21.501,22.000,113.55,100,
PF_WORLD_ZONE_NINE_PARCELFORCE_EURO_PRIORITY_HOME,22.001,22.500,114.45,100,
PF_WORLD_ZONE_NINE_PARCELFORCE_EURO_PRIORITY_HOME,22.501,23.000,115.35,100,
PF_WORLD_ZONE_NINE_PARCELFORCE_EURO_PRIORITY_HOME,23.001,23.500,116.25,100,
PF_WORLD_ZONE_NINE_PARCELFORCE_EURO_PRIORITY_HOME,23.501,24.000,117.15,100,
PF_WORLD_ZONE_NINE_PARCELFORCE_EURO_PRIORITY_HOME,24.001,24.500,118.05,100,
PF_WORLD_ZONE_NINE_PARCELFORCE_EURO_PRIORITY_HOME,24.501,25.000,118.95,100,
PF_WORLD_ZONE_NINE_PARCELFORCE_EURO_PRIORITY_HOME,25.001,25.500,119.85,100,
PF_WORLD_ZONE_NINE_PARCELFORCE_EURO_PRIORITY_HOME,25.501,26.000,120.75,100,
PF_WORLD_ZONE_NINE_PARCELFORCE_EURO_PRIORITY_HOME,26.001,26.500,121.65,100,
PF_WORLD_ZONE_NINE_PARCELFORCE_EURO_PRIORITY_HOME,26.501,27.000,122.55,100,
PF_WORLD_ZONE_NINE_PARCELFORCE_EURO_PRIORITY_HOME,27.001,27.500,123.45,100,
PF_WORLD_ZONE_NINE_PARCELFORCE_EURO_PRIORITY_HOME,27.501,28.000,124.35,100,
PF_WORLD_ZONE_NINE_PARCELFORCE_EURO_PRIORITY_HOME,28.001,28.500,125.25,100,
PF_WORLD_ZONE_NINE_PARCELFORCE_EURO_PRIORITY_HOME,28.501,29.000,126.15,100,
PF_WORLD_ZONE_NINE_PARCELFORCE_EURO_PRIORITY_HOME,29.001,29.500,127.05,100,
PF_WORLD_ZONE_NINE_PARCELFORCE_EURO_PRIORITY_HOME,29.501,30.000,127.95,100,

WORLD_ZONE_EU_PRINTED_PAPER_STANDARD,0.001,0.100,5.15,100,
WORLD_ZONE_EU_PRINTED_PAPER_STANDARD,0.101,0.250,5.35,100,
WORLD_ZONE_EU_PRINTED_PAPER_STANDARD,0.251,0.500,7.25,100,
WORLD_ZONE_EU_PRINTED_PAPER_STANDARD,0.501,0.750,8.50,100,
WORLD_ZONE_EU_PRINTED_PAPER_STANDARD,0.751,1.000,9.65,100,
WORLD_ZONE_EU_PRINTED_PAPER_STANDARD,1.001,1.250,10.55,100,
WORLD_ZONE_EU_PRINTED_PAPER_STANDARD,1.251,1.500,11.60,100,
WORLD_ZONE_EU_PRINTED_PAPER_STANDARD,1.501,1.750,12.40,100,
WORLD_ZONE_EU_PRINTED_PAPER_STANDARD,1.751,2.000,12.85,100,
WORLD_ZONE_EU_PRINTED_PAPER_STANDARD,2.001,2.250,14-05,100,
WORLD_ZONE_EU_PRINTED_PAPER_STANDARD,2.251,2.500,15.25,100,
WORLD_ZONE_EU_PRINTED_PAPER_STANDARD,2.501,2.750,16.45,100,
WORLD_ZONE_EU_PRINTED_PAPER_STANDARD,2.751,3.000,17.65,100,
WORLD_ZONE_EU_PRINTED_PAPER_STANDARD,3.001,3.250,18.85,100,
WORLD_ZONE_EU_PRINTED_PAPER_STANDARD,3.251,3.500,20.05,100,
WORLD_ZONE_EU_PRINTED_PAPER_STANDARD,3.501,3.750,21.25,100,
WORLD_ZONE_EU_PRINTED_PAPER_STANDARD,3.751,4.000,22.45,100,
WORLD_ZONE_EU_PRINTED_PAPER_STANDARD,4.001,4.250,23.65,100,
WORLD_ZONE_EU_PRINTED_PAPER_STANDARD,4.251,4.500,24.85,100,
WORLD_ZONE_EU_PRINTED_PAPER_STANDARD,4.501,4.750,26.05,100,
WORLD_ZONE_EU_PRINTED_PAPER_STANDARD,4.751,5.000,27.25,100,

WORLD_ZONE_ONE_PRINTED_PAPER_STANDARD,0.001,0.100,6.25,100,
WORLD_ZONE_ONE_PRINTED_PAPER_STANDARD,0.101,0.250,7.35,100,
WORLD_ZONE_ONE_PRINTED_PAPER_STANDARD,0.251,0.500,11.25,100,
WORLD_ZONE_ONE_PRINTED_PAPER_STANDARD,0.501,0.750,14.00,100,
WORLD_ZONE_ONE_PRINTED_PAPER_STANDARD,0.751,1.000,16.80,100,
WORLD_ZONE_ONE_PRINTED_PAPER_STANDARD,1.001,1.250,19.25,100,
WORLD_ZONE_ONE_PRINTED_PAPER_STANDARD,1.251,1.500,21.50,100,
WORLD_ZONE_ONE_PRINTED_PAPER_STANDARD,1.501,1.750,22.50,100,
WORLD_ZONE_ONE_PRINTED_PAPER_STANDARD,1.751,2.000,23.95,100,
WORLD_ZONE_ONE_PRINTED_PAPER_STANDARD,2.001,2.250,26.00,100,
WORLD_ZONE_ONE_PRINTED_PAPER_STANDARD,2.251,2.500,28.05,100,
WORLD_ZONE_ONE_PRINTED_PAPER_STANDARD,2.501,2.750,30.1,100,
WORLD_ZONE_ONE_PRINTED_PAPER_STANDARD,2.751,3.000,32.15,100,
WORLD_ZONE_ONE_PRINTED_PAPER_STANDARD,3.001,3.250,34.20,100,
WORLD_ZONE_ONE_PRINTED_PAPER_STANDARD,3.251,3.500,36.25,100,
WORLD_ZONE_ONE_PRINTED_PAPER_STANDARD,3.501,3.750,38.30,100,
WORLD_ZONE_ONE_PRINTED_PAPER_STANDARD,3.751,4.000,40.35,100,
WORLD_ZONE_ONE_PRINTED_PAPER_STANDARD,4.001,4.250,42.40,100,
WORLD_ZONE_ONE_PRINTED_PAPER_STANDARD,4.251,4.500,44.45,100,
WORLD_ZONE_ONE_PRINTED_PAPER_STANDARD,4.501,4.750,46.50,100,
WORLD_ZONE_ONE_PRINTED_PAPER_STANDARD,4.751,5.000,48.55,100,


WORLD_ZONE_THREE_PRINTED_PAPER_STANDARD,0.001,0.100,8.38,100,
WORLD_ZONE_THREE_PRINTED_PAPER_STANDARD,0.101,0.250,9.84,100,
WORLD_ZONE_THREE_PRINTED_PAPER_STANDARD,0.251,0.500,15.18,100,
WORLD_ZONE_THREE_PRINTED_PAPER_STANDARD,0.501,0.750,17.73,100,
WORLD_ZONE_THREE_PRINTED_PAPER_STANDARD,0.751,1.000,21.18,100,
WORLD_ZONE_THREE_PRINTED_PAPER_STANDARD,1.001,1.250,24.33,100,
WORLD_ZONE_THREE_PRINTED_PAPER_STANDARD,1.251,1.500,26.98,100,
WORLD_ZONE_THREE_PRINTED_PAPER_STANDARD,1.501,1.750,28.15,100,
WORLD_ZONE_THREE_PRINTED_PAPER_STANDARD,1.751,2.000,29.71,100,

WORLD_ZONE_THREE_PRINTED_PAPER_STANDARD,2.001,2.250,32.24,100,
WORLD_ZONE_THREE_PRINTED_PAPER_STANDARD,2.251,2.500,34.77,100,
WORLD_ZONE_THREE_PRINTED_PAPER_STANDARD,2.501,2.750,37.30,100,
WORLD_ZONE_THREE_PRINTED_PAPER_STANDARD,2.751,3.000,39.83,100,
WORLD_ZONE_THREE_PRINTED_PAPER_STANDARD,3.001,3.250,42.36,100,
WORLD_ZONE_THREE_PRINTED_PAPER_STANDARD,3.251,3.500,44.89,100,
WORLD_ZONE_THREE_PRINTED_PAPER_STANDARD,3.501,3.750,47.42,100,
WORLD_ZONE_THREE_PRINTED_PAPER_STANDARD,3.751,4.000,49.95,100,
WORLD_ZONE_THREE_PRINTED_PAPER_STANDARD,4.001,4.250,52.48,100,
WORLD_ZONE_THREE_PRINTED_PAPER_STANDARD,4.251,4.500,55.01,100,
WORLD_ZONE_THREE_PRINTED_PAPER_STANDARD,4.501,4.750,57.54,100,
WORLD_ZONE_THREE_PRINTED_PAPER_STANDARD,4.751,5.000,60.07,100,

WORLD_ZONE_TWO_PRINTED_PAPER_STANDARD,0.001,0.100,7.30,100,
WORLD_ZONE_TWO_PRINTED_PAPER_STANDARD,0.101,0.250,8.75,100,
WORLD_ZONE_TWO_PRINTED_PAPER_STANDARD,0.251,0.500,13.20,100,
WORLD_ZONE_TWO_PRINTED_PAPER_STANDARD,0.501,0.750,16.45,100,
WORLD_ZONE_TWO_PRINTED_PAPER_STANDARD,0.751,1.000,19.80,100,
WORLD_ZONE_TWO_PRINTED_PAPER_STANDARD,1.001,1.250,23.00,100,
WORLD_ZONE_TWO_PRINTED_PAPER_STANDARD,1.251,1.500,26.10,100,
WORLD_ZONE_TWO_PRINTED_PAPER_STANDARD,1.501,1.750,27.80,100,
WORLD_ZONE_TWO_PRINTED_PAPER_STANDARD,1.751,2.000,30.00,100,

WORLD_ZONE_TWO_PRINTED_PAPER_STANDARD,2.001,2.250,32.55,100,
WORLD_ZONE_TWO_PRINTED_PAPER_STANDARD,2.251,2.500,35.10,100,
WORLD_ZONE_TWO_PRINTED_PAPER_STANDARD,2.501,2.750,37.65,100,
WORLD_ZONE_TWO_PRINTED_PAPER_STANDARD,2.751,3.000,40.20,100,
WORLD_ZONE_TWO_PRINTED_PAPER_STANDARD,3.001,3.250,42.75,100,
WORLD_ZONE_TWO_PRINTED_PAPER_STANDARD,3.251,3.500,45.30,100,
WORLD_ZONE_TWO_PRINTED_PAPER_STANDARD,3.501,3.750,47.85,100,
WORLD_ZONE_TWO_PRINTED_PAPER_STANDARD,3.751,4.000,50.40,100,
WORLD_ZONE_TWO_PRINTED_PAPER_STANDARD,4.001,4.250,52.95,100,
WORLD_ZONE_TWO_PRINTED_PAPER_STANDARD,4.251,4.500,55.50,100,
WORLD_ZONE_TWO_PRINTED_PAPER_STANDARD,4.501,4.750,58.05,100,
WORLD_ZONE_TWO_PRINTED_PAPER_STANDARD,4.751,5.000,60.60,100,


WORLD_ZONE_EU_PRINTED_PAPER_TRACKED_AND_SIGNED,0.001,0.100,9.85,100,
WORLD_ZONE_EU_PRINTED_PAPER_TRACKED_AND_SIGNED,0.101,0.250,9.90,100,
WORLD_ZONE_EU_PRINTED_PAPER_TRACKED_AND_SIGNED,0.251,0.500,11.55,100,
WORLD_ZONE_EU_PRINTED_PAPER_TRACKED_AND_SIGNED,0.501,0.750,12.60,100,
WORLD_ZONE_EU_PRINTED_PAPER_TRACKED_AND_SIGNED,0.751,1.000,13.55,100,
WORLD_ZONE_EU_PRINTED_PAPER_TRACKED_AND_SIGNED,1.001,1.250,14.00,100,
WORLD_ZONE_EU_PRINTED_PAPER_TRACKED_AND_SIGNED,1.251,1.500,14.75,100,
WORLD_ZONE_EU_PRINTED_PAPER_TRACKED_AND_SIGNED,1.501,1.750,15.10,100,
WORLD_ZONE_EU_PRINTED_PAPER_TRACKED_AND_SIGNED,1.751,2.000,15.35,100,

WORLD_ZONE_EU_PRINTED_PAPER_TRACKED_AND_SIGNED,2.001,2.250,16.60,100,
WORLD_ZONE_EU_PRINTED_PAPER_TRACKED_AND_SIGNED,2.251,2.500,17.85,100,
WORLD_ZONE_EU_PRINTED_PAPER_TRACKED_AND_SIGNED,2.501,2.750,19.10,100,
WORLD_ZONE_EU_PRINTED_PAPER_TRACKED_AND_SIGNED,2.751,3.000,20.35,100,
WORLD_ZONE_EU_PRINTED_PAPER_TRACKED_AND_SIGNED,3.001,3.250,21.60,100,
WORLD_ZONE_EU_PRINTED_PAPER_TRACKED_AND_SIGNED,3.251,3.500,22.85,100,
WORLD_ZONE_EU_PRINTED_PAPER_TRACKED_AND_SIGNED,3.501,3.750,24.10,100,
WORLD_ZONE_EU_PRINTED_PAPER_TRACKED_AND_SIGNED,3.751,4.000,25.35,100,
WORLD_ZONE_EU_PRINTED_PAPER_TRACKED_AND_SIGNED,4.001,4.250,26.60,100,
WORLD_ZONE_EU_PRINTED_PAPER_TRACKED_AND_SIGNED,4.251,4.500,27.85,100,
WORLD_ZONE_EU_PRINTED_PAPER_TRACKED_AND_SIGNED,4.501,4.750,29.10,100,
WORLD_ZONE_EU_PRINTED_PAPER_TRACKED_AND_SIGNED,4.751,5.000,30.35,100,


WORLD_ZONE_ONE_PRINTED_PAPER_TRACKED_AND_SIGNED,0.001,0.100,11.10,100,
WORLD_ZONE_ONE_PRINTED_PAPER_TRACKED_AND_SIGNED,0.101,0.250,12.00,100,
WORLD_ZONE_ONE_PRINTED_PAPER_TRACKED_AND_SIGNED,0.251,0.500,15.75,100,
WORLD_ZONE_ONE_PRINTED_PAPER_TRACKED_AND_SIGNED,0.501,0.750,18.15,100,
WORLD_ZONE_ONE_PRINTED_PAPER_TRACKED_AND_SIGNED,0.751,1.000,20.80,100,
WORLD_ZONE_ONE_PRINTED_PAPER_TRACKED_AND_SIGNED,1.001,1.250,22.90,100,
WORLD_ZONE_ONE_PRINTED_PAPER_TRACKED_AND_SIGNED,1.251,1.500,24.30,100,
WORLD_ZONE_ONE_PRINTED_PAPER_TRACKED_AND_SIGNED,1.501,1.750,25.10,100,
WORLD_ZONE_ONE_PRINTED_PAPER_TRACKED_AND_SIGNED,1.751,2.000,26.00,100,

WORLD_ZONE_ONE_PRINTED_PAPER_TRACKED_AND_SIGNED,2.001,2.250,27.90,100,
WORLD_ZONE_ONE_PRINTED_PAPER_TRACKED_AND_SIGNED,2.251,2.500,29.80,100,
WORLD_ZONE_ONE_PRINTED_PAPER_TRACKED_AND_SIGNED,2.501,2.750,31.70,100,
WORLD_ZONE_ONE_PRINTED_PAPER_TRACKED_AND_SIGNED,2.751,3.000,33.60,100,
WORLD_ZONE_ONE_PRINTED_PAPER_TRACKED_AND_SIGNED,3.001,3.250,35.50,100,
WORLD_ZONE_ONE_PRINTED_PAPER_TRACKED_AND_SIGNED,3.251,3.500,37.40,100,
WORLD_ZONE_ONE_PRINTED_PAPER_TRACKED_AND_SIGNED,3.501,3.750,39.30,100,
WORLD_ZONE_ONE_PRINTED_PAPER_TRACKED_AND_SIGNED,3.751,4.000,41.20,100,
WORLD_ZONE_ONE_PRINTED_PAPER_TRACKED_AND_SIGNED,4.001,4.250,43.10,100,
WORLD_ZONE_ONE_PRINTED_PAPER_TRACKED_AND_SIGNED,4.251,4.500,45.00,100,
WORLD_ZONE_ONE_PRINTED_PAPER_TRACKED_AND_SIGNED,4.501,4.750,46.90,100,
WORLD_ZONE_ONE_PRINTED_PAPER_TRACKED_AND_SIGNED,4.751,5.000,48.80,100,

WORLD_ZONE_THREE_PRINTED_PAPER_TRACKED_AND_SIGNED,0.001,0.100,12.88,100,
WORLD_ZONE_THREE_PRINTED_PAPER_TRACKED_AND_SIGNED,0.101,0.250,14.34,100,
WORLD_ZONE_THREE_PRINTED_PAPER_TRACKED_AND_SIGNED,0.251,0.500,18.68,100,
WORLD_ZONE_THREE_PRINTED_PAPER_TRACKED_AND_SIGNED,0.501,0.750,21.23,100,
WORLD_ZONE_THREE_PRINTED_PAPER_TRACKED_AND_SIGNED,0.751,1.000,24.68,100,
WORLD_ZONE_THREE_PRINTED_PAPER_TRACKED_AND_SIGNED,1.001,1.250,27.83,100,
WORLD_ZONE_THREE_PRINTED_PAPER_TRACKED_AND_SIGNED,1.251,1.500,30.48,100,
WORLD_ZONE_THREE_PRINTED_PAPER_TRACKED_AND_SIGNED,1.501,1.750,31.65,100,
WORLD_ZONE_THREE_PRINTED_PAPER_TRACKED_AND_SIGNED,1.751,2.000,33.21,100,

WORLD_ZONE_THREE_PRINTED_PAPER_TRACKED_AND_SIGNED,2.001,2.250,35.74,100,
WORLD_ZONE_THREE_PRINTED_PAPER_TRACKED_AND_SIGNED,2.251,2.500,38.27,100,
WORLD_ZONE_THREE_PRINTED_PAPER_TRACKED_AND_SIGNED,2.501,2.750,40.80,100,
WORLD_ZONE_THREE_PRINTED_PAPER_TRACKED_AND_SIGNED,2.751,3.000,43.33,100,
WORLD_ZONE_THREE_PRINTED_PAPER_TRACKED_AND_SIGNED,3.001,3.250,45.86,100,
WORLD_ZONE_THREE_PRINTED_PAPER_TRACKED_AND_SIGNED,3.251,3.500,48.39,100,
WORLD_ZONE_THREE_PRINTED_PAPER_TRACKED_AND_SIGNED,3.501,3.750,50.92,100,
WORLD_ZONE_THREE_PRINTED_PAPER_TRACKED_AND_SIGNED,3.751,4.000,53.45,100,
WORLD_ZONE_THREE_PRINTED_PAPER_TRACKED_AND_SIGNED,4.001,4.250,55.98,100,
WORLD_ZONE_THREE_PRINTED_PAPER_TRACKED_AND_SIGNED,4.251,4.500,58.51,100,
WORLD_ZONE_THREE_PRINTED_PAPER_TRACKED_AND_SIGNED,4.501,4.750,61.04,100,
WORLD_ZONE_THREE_PRINTED_PAPER_TRACKED_AND_SIGNED,4.751,5.000,63.57,100,


WORLD_ZONE_TWO_PRINTED_PAPER_TRACKED_AND_SIGNED,0.001,0.100,12.00,100,
WORLD_ZONE_TWO_PRINTED_PAPER_TRACKED_AND_SIGNED,0.101,0.250,13.25,100,
WORLD_ZONE_TWO_PRINTED_PAPER_TRACKED_AND_SIGNED,0.251,0.500,17.50,100,
WORLD_ZONE_TWO_PRINTED_PAPER_TRACKED_AND_SIGNED,0.501,0.750,20.45,100,
WORLD_ZONE_TWO_PRINTED_PAPER_TRACKED_AND_SIGNED,0.751,1.000,23.70,100,
WORLD_ZONE_TWO_PRINTED_PAPER_TRACKED_AND_SIGNED,1.001,1.250,26.40,100,
WORLD_ZONE_TWO_PRINTED_PAPER_TRACKED_AND_SIGNED,1.251,1.500,28.90,100,
WORLD_ZONE_TWO_PRINTED_PAPER_TRACKED_AND_SIGNED,1.501,1.750,30.50,100,
WORLD_ZONE_TWO_PRINTED_PAPER_TRACKED_AND_SIGNED,1.751,2.000,32.15,100,

WORLD_ZONE_TWO_PRINTED_PAPER_TRACKED_AND_SIGNED,2.001,2.250,34.55,100,
WORLD_ZONE_TWO_PRINTED_PAPER_TRACKED_AND_SIGNED,2.251,2.500,36.95,100,
WORLD_ZONE_TWO_PRINTED_PAPER_TRACKED_AND_SIGNED,2.501,2.750,39.35,100,
WORLD_ZONE_TWO_PRINTED_PAPER_TRACKED_AND_SIGNED,2.751,3.000,41.75,100,
WORLD_ZONE_TWO_PRINTED_PAPER_TRACKED_AND_SIGNED,3.001,3.250,44.15,100,
WORLD_ZONE_TWO_PRINTED_PAPER_TRACKED_AND_SIGNED,3.251,3.500,46.55,100,
WORLD_ZONE_TWO_PRINTED_PAPER_TRACKED_AND_SIGNED,3.501,3.750,48.95,100,
WORLD_ZONE_TWO_PRINTED_PAPER_TRACKED_AND_SIGNED,3.751,4.000,51.35,100,
WORLD_ZONE_TWO_PRINTED_PAPER_TRACKED_AND_SIGNED,4.001,4.250,53.75,100,
WORLD_ZONE_TWO_PRINTED_PAPER_TRACKED_AND_SIGNED,4.251,4.500,56.15,100,
WORLD_ZONE_TWO_PRINTED_PAPER_TRACKED_AND_SIGNED,4.501,4.750,58.55,100,
WORLD_ZONE_TWO_PRINTED_PAPER_TRACKED_AND_SIGNED,4.751,5.000,60.95,100,



WORLD_ZONE_EU_PRINTED_PAPER_SIGNED,0.001,0.100,9.85,100,
WORLD_ZONE_EU_PRINTED_PAPER_SIGNED,0.101,0.250,9.90,100,
WORLD_ZONE_EU_PRINTED_PAPER_SIGNED,0.251,0.500,11.55,100,
WORLD_ZONE_EU_PRINTED_PAPER_SIGNED,0.501,0.750,12.60,100,
WORLD_ZONE_EU_PRINTED_PAPER_SIGNED,0.751,1.000,13.55,100,
WORLD_ZONE_EU_PRINTED_PAPER_SIGNED,1.001,1.250,14.00,100,
WORLD_ZONE_EU_PRINTED_PAPER_SIGNED,1.251,1.500,14.75,100,
WORLD_ZONE_EU_PRINTED_PAPER_SIGNED,1.501,1.750,15.10,100,
WORLD_ZONE_EU_PRINTED_PAPER_SIGNED,1.751,2.000,15.35,100,

//zone eu (Signed)
WORLD_ZONE_EU_PRINTED_PAPER_SIGNED,2.001,2.250,16.60,100,
WORLD_ZONE_EU_PRINTED_PAPER_SIGNED,2.251,2.500,17.85,100,
WORLD_ZONE_EU_PRINTED_PAPER_SIGNED,2.501,2.750,19.10,100,
WORLD_ZONE_EU_PRINTED_PAPER_SIGNED,2.751,3.000,20.35,100,
WORLD_ZONE_EU_PRINTED_PAPER_SIGNED,3.001,3.250,21.60,100,
WORLD_ZONE_EU_PRINTED_PAPER_SIGNED,3.251,3.500,22.85,100,
WORLD_ZONE_EU_PRINTED_PAPER_SIGNED,3.501,3.750,24.10,100,
WORLD_ZONE_EU_PRINTED_PAPER_SIGNED,3.751,4.000,25.35,100,
WORLD_ZONE_EU_PRINTED_PAPER_SIGNED,4.001,4.250,26.60,100,
WORLD_ZONE_EU_PRINTED_PAPER_SIGNED,4.251,4.500,27.85,100,
WORLD_ZONE_EU_PRINTED_PAPER_SIGNED,4.501,4.750,29.10,100,
WORLD_ZONE_EU_PRINTED_PAPER_SIGNED,4.751,5.000,30.35,100,

WORLD_ZONE_ONE_PRINTED_PAPER_SIGNED,0.001,0.100,11.10,100,
WORLD_ZONE_ONE_PRINTED_PAPER_SIGNED,0.101,0.250,12.00,100,
WORLD_ZONE_ONE_PRINTED_PAPER_SIGNED,0.251,0.500,15.75,100,
